0.001		-nan(ind)		-nan(ind)
2.987		0.0956407		0.115013
2.988		0.095607		0.114973
2.989		0.0955733		0.114932
2.99		0.0955396		0.114892
2.991		0.0955059		0.114851
2.992		0.0954723		0.114811
2.993		0.0954386		0.114771
2.994		0.0954051		0.11473
2.995		0.0953715		0.11469
2.996		0.0953379		0.11465
2.997		0.0953044		0.11461
2.998		0.0952709		0.11457
2.999		0.0952374		0.114529
3		0.095204		0.114489
