0.001		-nan(ind)		-nan(ind)
2.965		0.087109		0.105466
2.966		0.0870799		0.105431
2.967		0.0870509		0.105396
2.968		0.0870219		0.10536
2.969		0.0869929		0.105325
2.97		0.0869639		0.10529
2.971		0.086935		0.105255
2.972		0.086906		0.10522
2.973		0.0868771		0.105185
2.974		0.0868482		0.10515
2.975		0.0868193		0.105115
2.976		0.0867904		0.10508
2.977		0.0867616		0.105045
2.978		0.0867328		0.10501
2.979		0.086704		0.104975
2.98		0.0866752		0.10494
2.981		0.0866464		0.104906
2.982		0.0866177		0.104871
2.983		0.0865889		0.104836
2.984		0.0865602		0.104801
2.985		0.0865315		0.104766
2.986		0.0865029		0.104732
2.987		0.0864742		0.104697
2.988		0.0864456		0.104662
2.989		0.086417		0.104628
2.99		0.0863884		0.104593
2.991		0.0863598		0.104558
2.992		0.0863312		0.104524
2.993		0.0863027		0.104489
2.994		0.0862741		0.104455
2.995		0.0862456		0.10442
2.996		0.0862172		0.104386
2.997		0.0861887		0.104351
2.998		0.0861602		0.104317
2.999		0.0861318		0.104282
3		0.0861034		0.104248
