0.001		-nan(ind)		-nan(ind)
2.981		0.0918157		0.110836
2.982		0.0917839		0.110797
2.983		0.091752		0.110759
2.984		0.0917202		0.11072
2.985		0.0916884		0.110682
2.986		0.0916567		0.110644
2.987		0.0916249		0.110605
2.988		0.0915932		0.110567
2.989		0.0915615		0.110529
2.99		0.0915298		0.11049
2.991		0.0914982		0.110452
2.992		0.0914665		0.110414
2.993		0.0914349		0.110376
2.994		0.0914033		0.110338
2.995		0.0913718		0.110299
2.996		0.0913402		0.110261
2.997		0.0913087		0.110223
2.998		0.0912772		0.110185
2.999		0.0912457		0.110147
3		0.0912142		0.110109
