0.001		-nan(ind)		-nan(ind)
2.989		0.0966209		0.116604
2.99		0.0965867		0.116563
2.991		0.0965524		0.116522
2.992		0.0965182		0.116481
2.993		0.0964841		0.116439
2.994		0.0964499		0.116398
2.995		0.0964157		0.116357
2.996		0.0963816		0.116316
2.997		0.0963475		0.116275
2.998		0.0963135		0.116234
2.999		0.0962794		0.116193
3		0.0962454		0.116152
